ID,Cidade,Bairro,Área (m²),Número de quartos,Número de banheiros,Ano de construção,Distância do centro,Preço
49,São Paulo,Centro,145,1,1,1978,17.78,1423950.0
50,Belo Horizonte,Zona Norte,287,5,2,1951,2.04,932650.0
51,Belo Horizonte,Centro,163,3,3,1962,17.75,686950.0
52,Porto Alegre,Zona Leste,160,4,2,1976,0.94,974600.0
53,Curitiba,Zona Norte,55,5,2,1951,12.83,989950.0
54,São Paulo,Zona Norte,87,2,1,1987,25.86,1384450.0
55,São Paulo,Zona Leste,66,2,2,1991,28.37,1386200.0
56,Rio de Janeiro,Zona Norte,275,3,3,1976,12.13,1359950.0
57,Porto Alegre,Zona Norte,282,2,2,1978,5.18,850500.0
58,Rio de Janeiro,Zona Oeste,126,5,1,1980,29.72,1201700.0
59,São Paulo,Zona Oeste,128,2,2,1992,28.63,1392900.0
60,Porto Alegre,Centro,115,1,1,1978,9.44,702850.0
61,Curitiba,Zona Norte,134,3,1,2022,9.08,902600.0
62,Rio de Janeiro,Zona Norte,65,1,1,2020,20.49,1081600.0
63,Belo Horizonte,Centro,153,3,1,1965,11.66,686350.0
64,Rio de Janeiro,Zona Norte,294,2,2,1950,22.46,1179500.0
65,Belo Horizonte,Zona Oeste,195,1,1,2015,25.79,441600.0
66,São Paulo,Zona Norte,145,2,2,1991,11.73,1564450.0
67,Curitiba,Zona Sul,289,2,2,2019,1.08,978100.0
68,Curitiba,Zona Norte,270,5,1,2008,12.55,981500.0
69,Rio de Janeiro,Zona Leste,216,5,1,1956,29.11,1221300.0
70,São Paulo,Zona Oeste,229,5,3,1979,2.91,1845250.0
71,Belo Horizonte,Zona Norte,114,4,3,2017,8.48,816600.0
72,Porto Alegre,Centro,219,1,1,1983,15.92,653650.0
73,Porto Alegre,Zona Leste,84,3,1,1967,3.44,858200.0
74,Porto Alegre,Zona Norte,222,5,3,1995,13.62,937100.0
75,Rio de Janeiro,Zona Norte,198,5,2,2015,14.43,1385500.0
76,Curitiba,Centro,172,4,3,1956,16.58,950000.0
77,Rio de Janeiro,Centro,77,4,3,1985,28.83,1213250.0
78,Rio de Janeiro,Zona Leste,159,4,1,1980,24.11,1212750.0
79,Curitiba,Zona Leste,246,1,1,1986,22.91,687800.0
80,Curitiba,Centro,129,1,1,2021,23.56,657300.0
81,São Paulo,Zona Norte,212,2,2,1995,27.32,1418600.0
82,Curitiba,Zona Sul,108,3,1,1984,23.31,763100.0
83,Rio de Janeiro,Zona Oeste,205,1,1,1998,3.79,1272850.0
84,Curitiba,Zona Oeste,98,2,1,2003,28.78,652000.0
85,Porto Alegre,Zona Norte,278,4,3,1975,26.68,764900.0
86,Belo Horizonte,Zona Leste,239,2,2,1963,13.95,656350.0
87,Rio de Janeiro,Zona Leste,98,5,1,1969,23.52,1259500.0
88,Curitiba,Zona Oeste,77,1,1,1957,15.96,731950.0
89,Porto Alegre,Zona Oeste,86,1,1,1982,12.86,664300.0
90,Porto Alegre,Zona Leste,227,2,1,1975,9.95,764550.0
91,Curitiba,Centro,222,4,1,1957,23.71,826200.0
92,Porto Alegre,Centro,259,5,2,2007,1.68,1019100.0
93,Curitiba,Zona Norte,224,1,1,1986,17.09,742700.0
94,Porto Alegre,Zona Norte,150,3,3,1986,23.53,727200.0
95,São Paulo,Zona Leste,287,3,1,2016,8.39,1624800.0
96,Curitiba,Zona Leste,63,5,2,2007,27.9,837300.0
97,Porto Alegre,Centro,240,3,2,1967,11.0,836000.0
98,Rio de Janeiro,Zona Norte,168,2,2,1976,23.66,1148600.0
99,São Paulo,Zona Sul,65,5,3,2007,13.88,1707700.0
100,São Paulo,Zona Oeste,117,1,1,1957,22.58,1371750.0
101,São Paulo,Centro,192,3,1,1958,3.77,1671100.0
102,Curitiba,Zona Oeste,143,1,1,1981,26.67,634750.0
103,Curitiba,Zona Norte,197,3,2,2009,9.66,933100.0
104,Curitiba,Zona Oeste,263,5,1,2018,5.3,1053300.0
105,Curitiba,Zona Norte,292,1,1,1970,5.88,865000.0
106,Curitiba,Zona Oeste,83,3,1,2022,18.0,808300.0
107,Belo Horizonte,Zona Leste,68,5,1,1975,9.41,796100.0
108,Curitiba,Zona Leste,235,1,1,1981,14.3,772250.0
109,Rio de Janeiro,Zona Leste,253,2,2,1966,8.09,1317050.0
110,Belo Horizonte,Zona Oeste,78,4,1,1958,14.98,691900.0
111,Curitiba,Zona Sul,104,4,3,1951,11.37,991900.0
112,Belo Horizonte,Centro,244,3,2,2017,4.42,790200.0
113,Rio de Janeiro,Centro,270,5,1,2013,19.78,1309200.0
114,São Paulo,Zona Oeste,134,2,2,2023,17.89,1494500.0
115,Rio de Janeiro,Zona Oeste,80,1,1,1998,16.34,1128600.0
116,Belo Horizonte,Zona Oeste,201,3,2,2019,2.81,802000.0
117,Curitiba,Centro,175,2,2,1991,13.45,851750.0
118,São Paulo,Zona Norte,153,4,1,1951,13.92,1613750.0
119,Belo Horizonte,Zona Norte,77,4,3,1955,7.42,827350.0
120,São Paulo,Zona Sul,291,4,3,1991,23.14,1602250.0
121,São Paulo,Zona Sul,185,2,1,2006,18.69,1461600.0
122,Rio de Janeiro,Zona Leste,233,4,2,2009,7.94,1403900.0
123,Rio de Janeiro,Centro,77,5,2,1990,13.58,1385750.0
124,Rio de Janeiro,Zona Oeste,211,2,2,1970,21.79,1173750.0
125,Porto Alegre,Zona Leste,99,2,1,1990,28.37,561150.0
126,Belo Horizonte,Zona Norte,63,2,2,1995,26.13,508150.0
127,Porto Alegre,Zona Sul,106,2,2,2011,7.66,794000.0
128,Belo Horizonte,Zona Leste,77,1,1,1974,10.21,589450.0
129,Porto Alegre,Zona Norte,85,5,1,1954,25.95,733250.0
130,Rio de Janeiro,Centro,125,5,3,1993,0.67,1552050.0
131,Curitiba,Zona Sul,129,4,1,1987,18.57,863650.0
132,Rio de Janeiro,Zona Oeste,61,2,1,1997,23.78,1101350.0
133,Rio de Janeiro,Zona Sul,214,1,1,2017,26.1,1040400.0
134,Belo Horizonte,Zona Oeste,254,4,2,2007,20.13,684100.0
135,Rio de Janeiro,Zona Leste,287,3,3,1976,17.8,1305050.0
136,São Paulo,Centro,65,4,2,2023,29.14,1475100.0
137,Porto Alegre,Zona Sul,192,1,1,1972,4.5,763800.0
138,Curitiba,Zona Norte,117,2,2,1990,2.02,957350.0
139,São Paulo,Centro,83,4,3,1988,7.5,1727450.0
140,Rio de Janeiro,Zona Sul,207,2,2,1969,19.45,1196550.0
141,Porto Alegre,Zona Sul,145,1,1,2001,24.24,552100.0
142,Curitiba,Centro,226,5,3,2018,13.89,1023700.0
143,Belo Horizonte,Zona Norte,90,3,3,1962,21.27,640800.0
144,São Paulo,Centro,115,2,2,1978,2.75,1649750.0
145,Porto Alegre,Zona Norte,154,4,3,1954,27.51,738000.0
146,Curitiba,Zona Norte,220,5,2,1994,14.25,1000500.0
147,Rio de Janeiro,Zona Leste,296,1,1,1998,12.05,1203900.0
148,Rio de Janeiro,Centro,138,1,1,1979,25.6,1044700.0
149,Rio de Janeiro,Zona Sul,82,5,2,1972,3.02,1492100.0
150,Curitiba,Zona Norte,238,1,1,2006,4.74,856400.0
151,Belo Horizonte,Centro,196,2,2,2019,16.07,618900.0
152,Porto Alegre,Centro,125,2,2,1962,5.15,827250.0
153,Rio de Janeiro,Zona Norte,287,4,2,1952,19.77,1305350.0
154,São Paulo,Centro,79,1,1,1957,20.73,1384550.0
155,Rio de Janeiro,Zona Oeste,54,1,1,1972,29.55,992600.0
156,Curitiba,Zona Norte,153,5,3,2017,19.21,963200.0
157,Porto Alegre,Zona Sul,190,4,1,1996,6.4,894500.0
158,Rio de Janeiro,Zona Oeste,141,3,1,1954,15.85,1242650.0
159,São Paulo,Centro,291,1,1,1982,3.59,1587750.0
160,Curitiba,Zona Leste,193,2,2,1989,10.89,880050.0
161,Porto Alegre,Centro,52,4,3,1961,6.3,934800.0
162,Porto Alegre,Zona Sul,139,3,1,1966,21.02,690650.0
163,Rio de Janeiro,Centro,235,4,1,2015,16.24,1291100.0
164,São Paulo,Zona Leste,152,3,1,2004,9.98,1595400.0
165,Curitiba,Zona Sul,70,5,3,1971,9.43,1056200.0
166,Belo Horizonte,Zona Sul,147,4,2,1968,3.33,848750.0
167,Curitiba,Zona Norte,255,4,2,1976,7.84,1019850.0
168,Curitiba,Zona Norte,230,3,2,1966,20.14,843100.0
169,Porto Alegre,Zona Oeste,164,3,1,1980,28.34,621200.0
170,Porto Alegre,Zona Sul,69,1,1,1991,14.4,646350.0
171,Curitiba,Centro,280,1,1,1985,10.26,819400.0
172,Curitiba,Centro,255,3,2,2015,9.45,941000.0
173,Porto Alegre,Zona Oeste,151,1,1,1955,11.69,685750.0
174,Porto Alegre,Zona Sul,121,1,1,1984,16.57,632450.0
175,Belo Horizonte,Zona Oeste,240,2,2,2012,1.55,768500.0
176,Rio de Janeiro,Zona Leste,186,1,1,2017,26.53,1033300.0
177,Belo Horizonte,Centro,205,2,2,1988,11.33,677450.0
178,Porto Alegre,Zona Leste,217,3,3,1960,11.04,862150.0
179,Belo Horizonte,Zona Norte,72,3,3,1997,20.94,641400.0
180,Curitiba,Zona Oeste,256,3,2,1978,17.04,878000.0
181,Rio de Janeiro,Zona Sul,291,5,2,2016,3.82,1500900.0
182,São Paulo,Zona Sul,135,5,1,2008,12.57,1667800.0
183,Rio de Janeiro,Zona Norte,235,3,1,2011,18.51,1218400.0
184,Curitiba,Zona Leste,216,5,1,1989,4.44,1068000.0
185,Rio de Janeiro,Zona Leste,58,1,1,2012,24.46,1041200.0
186,São Paulo,Zona Leste,69,1,1,2015,26.52,1321700.0
187,Belo Horizonte,Zona Oeste,136,4,1,1994,16.87,681700.0
188,Belo Horizonte,Zona Oeste,266,2,2,1986,8.52,714700.0
189,Porto Alegre,Centro,204,3,2,1959,21.75,723100.0
190,Belo Horizonte,Centro,94,5,3,1983,5.4,900100.0
191,São Paulo,Zona Sul,120,1,1,1998,29.79,1300100.0
192,Belo Horizonte,Centro,76,3,2,1976,29.62,525200.0
193,Curitiba,Centro,195,4,2,1970,18.31,906150.0
194,Rio de Janeiro,Zona Norte,64,1,1,1999,4.17,1247900.0
195,Porto Alegre,Zona Sul,205,2,2,1964,12.96,761150.0
196,Porto Alegre,Centro,139,2,1,1977,13.42,716650.0
197,Belo Horizonte,Zona Norte,114,2,1,2003,28.66,454800.0
198,Rio de Janeiro,Zona Leste,278,3,1,1987,22.61,1195600.0
199,Rio de Janeiro,Zona Sul,201,5,3,1985,1.7,1553150.0
200,Curitiba,Zona Leste,132,2,2,1980,14.72,832600.0
201,Belo Horizonte,Zona Norte,134,1,1,1964,22.66,473500.0
202,Porto Alegre,Zona Sul,234,1,1,1971,27.99,535200.0
203,Porto Alegre,Zona Sul,300,4,2,2020,21.94,770600.0
204,Rio de Janeiro,Centro,245,2,2,2004,20.35,1181000.0
205,Curitiba,Zona Norte,148,4,2,1982,23.06,851600.0
206,Porto Alegre,Zona Leste,137,4,1,1996,22.85,722050.0
207,Rio de Janeiro,Zona Leste,78,5,1,1973,26.82,1223500.0
208,Curitiba,Zona Norte,50,5,2,2017,3.81,1076900.0
209,Porto Alegre,Zona Norte,145,4,1,1957,29.97,652050.0
210,Curitiba,Zona Norte,120,5,2,1958,18.57,942300.0
211,Rio de Janeiro,Zona Norte,151,3,1,1953,15.15,1251150.0
212,Rio de Janeiro,Zona Leste,172,2,2,1968,8.16,1304200.0
213,São Paulo,Centro,150,5,1,1976,23.95,1563000.0
214,Rio de Janeiro,Centro,266,4,1,2001,11.22,1344400.0
215,São Paulo,Zona Oeste,258,5,2,1974,29.63,1552400.0
216,Belo Horizonte,Zona Leste,240,5,3,2014,17.91,784900.0
217,Porto Alegre,Zona Oeste,58,3,2,1988,16.33,755400.0
218,Curitiba,Zona Leste,260,2,2,1965,11.29,886100.0
219,Curitiba,Centro,120,1,1,2011,28.95,602500.0
220,Rio de Janeiro,Zona Sul,133,5,3,2010,3.45,1518800.0
221,São Paulo,Zona Oeste,117,5,2,1983,9.59,1731650.0
222,Belo Horizonte,Zona Leste,102,1,1,1955,14.47,550600.0
223,Rio de Janeiro,Centro,87,1,1,1958,22.93,1063750.0
224,Porto Alegre,Zona Norte,53,4,3,2018,12.13,874000.0
225,Porto Alegre,Zona Leste,84,3,3,2016,6.2,886400.0
226,Rio de Janeiro,Zona Leste,65,3,2,1988,28.2,1137750.0
227,Belo Horizonte,Zona Sul,51,4,1,1972,15.98,677850.0
228,Belo Horizonte,Zona Norte,266,3,1,1955,5.23,767600.0
229,Rio de Janeiro,Zona Leste,268,3,2,1961,26.47,1185500.0
230,Rio de Janeiro,Zona Sul,250,1,1,2009,4.6,1259000.0
231,Porto Alegre,Centro,239,2,1,1967,14.46,721250.0
232,Rio de Janeiro,Centro,126,5,2,1996,11.06,1418300.0
233,Belo Horizonte,Zona Sul,114,2,2,2006,29.28,478600.0
234,Curitiba,Zona Sul,60,5,3,2003,23.21,913900.0
235,Porto Alegre,Zona Leste,257,3,1,1986,22.09,697650.0
236,Rio de Janeiro,Zona Leste,159,4,2,1956,21.61,1267750.0
237,Curitiba,Zona Norte,165,3,3,2003,12.98,926700.0
238,Porto Alegre,Centro,282,4,2,1975,18.1,821300.0
239,Curitiba,Zona Sul,182,4,3,1977,11.88,998500.0
240,Curitiba,Zona Leste,207,3,2,1985,15.97,881350.0
241,São Paulo,Zona Norte,158,1,1,1952,14.47,1459000.0
242,Curitiba,Zona Leste,230,4,3,2018,28.47,828300.0
243,Rio de Janeiro,Zona Sul,268,1,1,2001,4.45,1262300.0
244,Belo Horizonte,Zona Oeste,263,1,1,2020,22.62,480100.0
245,Belo Horizonte,Zona Oeste,253,5,3,1980,28.09,697050.0
246,Porto Alegre,Zona Sul,59,4,1,1993,14.87,790150.0
247,Rio de Janeiro,Zona Sul,90,2,2,2004,0.72,1361800.0
248,Porto Alegre,Zona Sul,116,1,1,1991,2.8,769400.0
249,Rio de Janeiro,Zona Norte,162,1,1,2012,23.4,1062200.0
250,Belo Horizonte,Zona Oeste,143,2,2,1983,1.19,769550.0
251,Rio de Janeiro,Zona Oeste,122,1,1,1953,22.61,1072200.0
252,São Paulo,Zona Leste,92,5,1,1957,20.41,1589700.0
253,Belo Horizonte,Zona Oeste,63,4,1,2009,4.58,790500.0
254,Belo Horizonte,Zona Leste,116,4,1,2000,22.68,614800.0
255,Curitiba,Zona Sul,147,1,1,2010,4.45,850200.0
256,Curitiba,Zona Oeste,63,4,1,1967,8.35,955950.0
257,Rio de Janeiro,Zona Oeste,184,1,1,2023,29.83,1000100.0
258,Porto Alegre,Zona Oeste,102,3,3,2006,19.31,757100.0
259,Curitiba,Zona Leste,134,4,3,1975,8.2,1028100.0
260,Porto Alegre,Zona Oeste,131,2,2,1993,29.79,581750.0
261,Porto Alegre,Zona Sul,191,4,2,1977,12.34,865250.0
262,Curitiba,Centro,187,1,1,2011,11.05,788200.0
263,São Paulo,Zona Oeste,79,4,2,1961,13.69,1634950.0
264,São Paulo,Centro,270,2,2,1995,4.38,1656700.0
265,Porto Alegre,Zona Sul,290,5,3,1950,6.01,1023400.0
266,Rio de Janeiro,Zona Sul,270,5,3,1996,21.42,1366300.0
267,Belo Horizonte,Zona Oeste,270,4,3,1955,24.07,689800.0
268,Belo Horizonte,Zona Norte,66,5,3,1966,25.18,698100.0
269,Belo Horizonte,Centro,232,2,1,1986,1.87,746100.0
270,São Paulo,Zona Sul,197,4,3,1955,1.42,1805350.0
271,Belo Horizonte,Zona Oeste,155,1,1,2019,24.83,447200.0
272,Curitiba,Zona Norte,54,4,1,2019,4.25,992900.0
273,Rio de Janeiro,Zona Oeste,108,1,1,1970,28.13,1014900.0
274,Rio de Janeiro,Centro,112,4,3,1961,17.99,1326900.0
275,Porto Alegre,Zona Norte,291,3,2,1954,21.57,737950.0
276,Porto Alegre,Zona Leste,280,2,2,1966,19.72,704800.0
277,Belo Horizonte,Zona Oeste,103,2,1,2003,15.37,586600.0
278,Belo Horizonte,Zona Norte,204,1,1,1997,0.69,703700.0
279,Curitiba,Zona Oeste,120,3,2,1957,1.51,1012900.0
280,São Paulo,Centro,63,3,2,1950,4.54,1674050.0
281,Rio de Janeiro,Zona Sul,141,3,2,1973,11.35,1317650.0
282,Belo Horizonte,Zona Leste,87,2,2,2013,19.39,574800.0
283,Belo Horizonte,Zona Sul,74,1,1,1959,7.06,620500.0
284,Porto Alegre,Zona Sul,171,5,3,1987,14.28,922850.0
285,Curitiba,Zona Norte,143,2,2,1998,7.14,910050.0
286,Curitiba,Zona Leste,131,5,2,1995,14.12,988450.0
287,São Paulo,Zona Oeste,95,1,1,1953,14.2,1452250.0
288,Curitiba,Centro,276,5,2,2001,5.67,1080900.0
289,Rio de Janeiro,Zona Oeste,180,4,3,2018,7.97,1428300.0
290,Belo Horizonte,Zona Leste,68,3,3,2013,17.24,674400.0
291,São Paulo,Zona Sul,57,2,1,1987,29.29,1345650.0
292,Belo Horizonte,Zona Norte,186,5,1,1999,22.7,680900.0
293,São Paulo,Zona Oeste,265,1,1,1964,17.93,1440450.0
294,São Paulo,Zona Oeste,170,3,1,2008,21.54,1481600.0
295,Curitiba,Zona Sul,198,2,1,2005,21.11,738700.0
296,São Paulo,Zona Oeste,288,3,1,2001,2.94,1679400.0
297,Rio de Janeiro,Zona Norte,147,3,1,1983,25.58,1146250.0
298,São Paulo,Zona Leste,288,1,1,1954,22.95,1393700.0
299,Rio de Janeiro,Zona Norte,101,1,1,2003,28.75,1002600.0
300,São Paulo,Zona Sul,252,5,1,1992,19.28,1625000.0
301,Belo Horizonte,Zona Oeste,237,3,2,1968,13.89,706650.0
302,Curitiba,Zona Sul,122,3,3,2005,9.35,958700.0
303,São Paulo,Zona Sul,285,1,1,1980,26.37,1359050.0
304,São Paulo,Zona Leste,128,1,1,1955,19.69,1402300.0
305,Rio de Janeiro,Zona Oeste,236,3,2,1987,14.18,1303600.0
306,São Paulo,Zona Norte,271,4,1,1982,10.38,1666850.0
307,Belo Horizonte,Zona Sul,115,5,1,1978,20.83,688950.0
308,Belo Horizonte,Centro,84,2,2,1975,15.2,620600.0
309,Rio de Janeiro,Zona Oeste,75,5,1,1993,25.95,1231750.0
310,Porto Alegre,Centro,93,4,1,1969,25.88,685150.0
311,Curitiba,Zona Sul,103,2,2,1999,8.24,893050.0
312,Belo Horizonte,Centro,62,4,2,2023,13.01,736100.0
313,Belo Horizonte,Zona Norte,261,5,1,1989,19.42,724950.0
314,Belo Horizonte,Zona Norte,299,4,2,1983,23.59,668950.0
315,Rio de Janeiro,Zona Leste,256,1,1,1998,4.92,1269200.0
316,São Paulo,Centro,145,3,2,1985,9.67,1635050.0
317,Belo Horizonte,Zona Sul,112,4,2,1952,16.43,712500.0
318,Rio de Janeiro,Zona Sul,167,4,2,1985,3.26,1452450.0
319,São Paulo,Zona Norte,66,5,2,2016,29.04,1526200.0
320,Curitiba,Centro,230,5,2,1995,10.12,1043300.0
321,São Paulo,Centro,204,2,2,2007,13.99,1540500.0
322,Rio de Janeiro,Zona Oeste,90,1,1,2002,11.92,1169800.0
323,Porto Alegre,Zona Norte,174,1,1,1957,22.87,577400.0
324,Porto Alegre,Zona Sul,74,4,1,2023,9.5,842400.0
325,São Paulo,Zona Leste,263,3,3,1961,18.45,1594950.0
326,Rio de Janeiro,Centro,194,3,1,1989,25.0,1159100.0
327,Porto Alegre,Centro,281,3,3,2013,3.92,928900.0
328,Porto Alegre,Zona Sul,163,3,2,1988,25.09,683550.0
329,Porto Alegre,Zona Oeste,194,3,3,1965,16.96,799500.0
330,Rio de Janeiro,Zona Sul,232,1,1,2020,3.99,1263300.0
331,São Paulo,Zona Norte,143,3,3,1990,3.06,1730850.0
332,Belo Horizonte,Zona Oeste,271,4,3,1957,7.39,856750.0
333,São Paulo,Zona Norte,146,3,1,1997,16.12,1540700.0
334,Rio de Janeiro,Centro,271,4,1,2007,11.44,1342700.0
335,São Paulo,Centro,123,5,3,1961,23.77,1620750.0
336,Belo Horizonte,Zona Sul,274,3,2,1963,10.14,749700.0
337,Porto Alegre,Zona Sul,143,2,2,1979,18.0,701450.0
338,Rio de Janeiro,Centro,66,1,1,2014,10.92,1177400.0
339,Belo Horizonte,Zona Oeste,226,5,3,1952,27.53,698600.0
340,Belo Horizonte,Zona Oeste,285,5,2,1964,19.3,759750.0
341,São Paulo,Zona Oeste,222,5,3,1999,13.32,1740100.0
342,Curitiba,Zona Norte,141,1,1,1981,21.17,689450.0
343,São Paulo,Centro,158,2,2,2000,23.33,1442500.0
344,Porto Alegre,Zona Sul,125,1,1,1955,7.06,728150.0
345,Curitiba,Centro,228,5,2,1976,26.83,875900.0
346,Belo Horizonte,Zona Leste,231,1,1,2010,5.53,647800.0
347,Rio de Janeiro,Zona Sul,217,4,1,1984,22.06,1241950.0
348,São Paulo,Zona Leste,102,1,1,1972,24.14,1353900.0
349,Curitiba,Zona Norte,98,3,2,1968,19.37,831000.0
350,Belo Horizonte,Zona Norte,123,4,2,1991,17.55,702950.0
351,Porto Alegre,Zona Oeste,123,3,3,1950,22.17,736750.0
352,Curitiba,Zona Norte,292,1,1,1957,0.61,917700.0
353,Porto Alegre,Zona Sul,267,3,3,1959,25.88,721250.0
354,Rio de Janeiro,Zona Sul,265,5,1,2019,29.99,1206600.0
355,Curitiba,Zona Oeste,200,2,2,1981,29.1,699000.0
356,Rio de Janeiro,Zona Norte,295,2,2,2018,2.67,1362800.0
357,Porto Alegre,Zona Sul,171,4,1,1985,3.16,924050.0
358,Curitiba,Centro,66,1,1,1983,4.1,848900.0
359,São Paulo,Zona Leste,137,1,1,1965,19.93,1401250.0
360,São Paulo,Centro,78,2,2,1964,18.63,1485400.0
361,Porto Alegre,Zona Sul,80,3,3,1950,18.2,770000.0
362,Belo Horizonte,Zona Sul,277,3,2,1967,6.03,791250.0
363,Belo Horizonte,Centro,52,2,2,1950,0.86,759200.0
364,São Paulo,Zona Sul,118,5,1,1997,1.32,1784500.0
365,Belo Horizonte,Centro,61,3,1,2023,26.32,522900.0
366,Rio de Janeiro,Zona Leste,167,1,1,2021,20.08,1095900.0
367,Belo Horizonte,Zona Oeste,276,1,1,1990,20.18,519600.0
368,Porto Alegre,Zona Sul,231,2,2,1966,26.22,632450.0
369,Rio de Janeiro,Zona Sul,175,5,1,1986,7.06,1435650.0
370,Belo Horizonte,Centro,118,3,3,2005,12.75,724300.0
371,Porto Alegre,Zona Sul,203,2,1,1975,3.01,830350.0
372,Rio de Janeiro,Zona Leste,81,4,2,2017,19.53,1272800.0
373,Belo Horizonte,Zona Oeste,80,4,2,1991,11.06,761400.0
374,Porto Alegre,Zona Leste,146,1,1,1956,27.7,524900.0
375,Rio de Janeiro,Centro,99,2,1,1992,10.74,1237450.0
376,Porto Alegre,Centro,106,5,3,2017,4.27,1007900.0
377,Belo Horizonte,Zona Sul,252,5,3,1957,22.42,753600.0
378,Curitiba,Zona Leste,247,2,2,1968,17.94,817650.0
379,Rio de Janeiro,Zona Leste,71,2,2,1961,14.97,1220950.0
380,Porto Alegre,Centro,194,1,1,1972,2.52,783900.0
381,Rio de Janeiro,Zona Sul,142,5,3,1976,25.46,1306700.0
382,São Paulo,Zona Norte,137,2,2,1955,16.19,1518650.0
383,Rio de Janeiro,Zona Oeste,275,3,2,1979,12.64,1324850.0
384,Porto Alegre,Zona Leste,282,4,3,1950,19.48,837500.0
385,Porto Alegre,Zona Leste,157,4,3,1977,14.06,872950.0
386,Rio de Janeiro,Zona Sul,243,4,1,2020,20.72,1247100.0
387,Rio de Janeiro,Zona Norte,73,1,1,1968,29.14,999550.0
388,Curitiba,Zona Leste,128,1,1,2011,22.01,672700.0
389,Curitiba,Centro,108,2,1,2000,7.12,869600.0
390,Rio de Janeiro,Zona Leste,290,5,1,1966,29.44,1229100.0
391,São Paulo,Zona Sul,199,4,3,2021,25.03,1559600.0
392,Belo Horizonte,Centro,56,2,2,1984,13.79,630500.0
393,Porto Alegre,Zona Oeste,170,2,2,1958,4.14,844100.0
394,São Paulo,Zona Sul,276,2,2,1975,8.75,1613900.0
395,Belo Horizonte,Zona Sul,269,5,1,2023,24.68,660100.0
396,Porto Alegre,Centro,73,1,1,1961,27.78,513150.0
397,Rio de Janeiro,Zona Oeste,64,3,1,2001,16.54,1221000.0
